Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3042195984,"Jan 25, 2020, 2:34:25 PM",Morning Run,Run,Family run,3343,9.65,,false,,activities/3245491199.fit.gz,0.0,,3343.0,3343.0,9653.5,3.700000047683716,2.888000011444092,39.38213348388672,,0.6000000238418579,13.0,12.699999809265137,-0.0020717873703688383,,,101.0,82.0984115600586,,,,270.9440612792969,0.0,,,,,,,,,,,,270.0,3344.0,0.0,,0.0,,1.0,9715.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3045233790,"Jan 26, 2020, 1:23:42 PM",Morning Run,Run,,2320,6.47,,false,,activities/3248867930.fit.gz,0.0,,2320.0,2320.0,6470.10009765625,3.799999952316284,2.7890000343322754,27.77460289001465,,0.0,12.899999618530273,10.899999618530273,0.049458276480436325,,,87.0,78.69715118408203,,,,258.5034484863281,0.0,,,,,,,,,,,,257.0,2321.0,,,0.0,,1.0,6515.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3047788567,"Jan 27, 2020, 11:34:04 AM",Morning Run,Run,6 x 2 mins fast sandwiched by a bunch of ez running,3757,10.61,,false,,activities/3251756294.fit.gz,0.0,,3757.0,3701.0,10617.7001953125,4.5,2.8610000610351562,97.37776184082031,,14.600000381469727,35.29999923706055,23.200000762939453,0.0,,,94.0,79.61145782470703,,,,264.5674133300781,0.0,,,,,,,,,,,,278.0,3758.0,0.0,,0.0,,1.0,10810.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3053366459,"Jan 29, 2020, 11:08:34 AM",Morning Run,Run,,3223,9.71,,false,,activities/3258094448.fit.gz,0.0,,3223.0,3223.0,9718.2998046875,4.400000095367432,3.0139999389648438,118.2919921875,,5.599999904632568,37.29999923706055,21.399999618530273,-0.016463784500956535,,,89.0,80.99658966064453,,,,280.18585205078125,0.0,,,,,,,,,,,,281.0,3224.0,,,0.0,,1.0,10005.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3053373655,"Jan 24, 2020, 12:04:12 PM",Morning Run,Run,,3148,8.52,,false,,activities/3258102539.fit.gz,0.0,,3148.0,3148.0,8522.0,3.5,2.7669999599456787,65.35555267333984,,-137.60000610351562,-112.0,48.0,-0.011734334751963615,,,105.0,77.52603912353516,,,,250.2236328125,0.0,,,,,,,,,,,,260.0,3149.0,,,0.0,,1.0,8629.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3053374228,"Jan 25, 2020, 2:32:53 PM",Morning Run,Run,,3604,9.97,,false,,activities/3258103129.fit.gz,0.0,,3604.0,3604.0,9971.0,3.799999952316284,2.805999994277954,48.55818176269531,,-98.0,-79.0,12.0,0.07822685688734055,,,93.0,79.93732452392578,,,,257.6476135253906,0.0,,,,,,,,,,,,266.0,3605.0,,,0.0,,1.0,10091.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3053374878,"Jan 27, 2020, 11:33:22 AM",Morning Run,Run,,3998,10.82,,false,,activities/3258103868.fit.gz,0.0,,3998.0,3998.0,10819.0,4.800000190734863,2.7950000762939453,84.75250244140625,,63.20000076293945,82.5999984741211,47.29999923706055,0.03697199374437332,,,100.0,77.73281860351562,,,,249.39219665527344,0.0,,,,,,,,,,,,274.0,3999.0,,,0.0,,1.0,10980.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3056236622,"Jan 30, 2020, 11:51:21 AM",Morning Run,Run,"1mi WU, 3mi “fast but controlled”",1986,6.48,,false,,activities/3261377897.fit.gz,0.0,,1986.0,1893.0,6482.5,4.099999904632568,3.378999948501587,74.85887145996094,,14.5,32.79999923706055,18.200000762939453,0.12803702056407928,,,91.0,82.99629974365234,,,,317.2403564453125,0.0,,,,,,,,,,,,320.0,1987.0,0.0,,0.0,,1.0,6644.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3059029396,"Jan 31, 2020, 11:57:24 AM",Morning Run,Run,6 easy,3304,9.71,,false,,activities/3264549771.fit.gz,0.0,,3304.0,3304.0,9718.900390625,3.200000047683716,2.940999984741211,108.99327850341797,,5.800000190734863,37.29999923706055,38.099998474121094,0.08642953634262085,,,87.0,81.99848937988281,,,,272.7733154296875,0.0,,,,,,,,,,,,274.0,3305.0,0.0,,0.0,,1.0,9958.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,
3062323467,"Feb 1, 2020, 2:20:04 PM",Morning Run,Run,“Easy” felt a lil too good today,3119,9.88,,false,,activities/3268231958.fit.gz,0.0,,3119.0,3119.0,9881.5,3.5,3.1679999828338623,107.18954467773438,,5.599999904632568,37.099998474121094,27.700000762939453,-0.04149167612195015,,,90.0,85.52645111083984,,,,289.3972473144531,0.0,,,,,,,,,,,,290.0,3120.0,0.0,,0.0,,1.0,10125.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3067934729,"Feb 3, 2020, 11:42:34 AM",Morning Run,Run,Waking up,3480,9.69,,false,,activities/3274542497.fit.gz,0.0,,3480.0,3480.0,9692.7001953125,4.699999809265137,2.7850000858306885,103.09029388427734,,5.599999904632568,37.099998474121094,29.5,0.10007531195878983,,,96.0,81.34856414794922,,,,256.7821960449219,0.0,,,,,,,,,,,,261.0,3481.0,0.0,,0.0,,1.0,9919.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3072273979,"Feb 4, 2020, 9:16:10 PM",Afternoon Run,Run,5 x 3mins at good pace,3929,11.55,,false,,activities/3279342956.fit.gz,0.0,,3929.0,3921.0,11551.2998046875,4.699999809265137,2.947000026702881,122.81549835205078,,5.800000190734863,37.099998474121094,29.299999237060547,0.06925627589225769,,,94.0,80.45536041259766,,,,269.8372497558594,0.0,,,,,,,,,,,,288.0,3930.0,0.0,,0.0,,1.0,11847.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,
3073537492,"Feb 5, 2020, 11:35:15 AM",Morning Run,Run,"Certainly did not feel easy, definitely need more than 12hrs recovery😳",1266,3.37,,false,,activities/3280776148.fit.gz,0.0,,1266.0,1266.0,3372.89990234375,3.0,2.6619999408721924,16.931591033935547,,12.399999618530273,30.399999618530273,14.399999618530273,-0.023718461394309998,,,85.0,79.3604736328125,,,,245.7731170654297,0.0,,,,,,,,,,,,244.0,1267.0,0.0,,0.0,,1.0,3396.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
3079177033,"Feb 7, 2020, 11:31:06 AM",Morning Run,Run,Was supposed to be 2ez 2fast 2ez. I did 2ez 1fast 1ez. Wasn’t feelin it I guess ¯\(ツ)/¯ ,2200,6.31,,false,,activities/3287052148.fit.gz,0.0,,2200.0,2190.0,6312.2001953125,4.199999809265137,2.881999969482422,67.73705291748047,59.63710021972656,15.0,35.400001525878906,18.200000762939453,0.12832292914390564,,,92.0,79.27808380126953,,,,268.42144775390625,0.0,,,,,,,,,,,,278.0,2201.0,0.0,,0.0,,1.0,6442.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3083904492,"Jan 30, 2020, 11:48:38 AM",Morning Run,Run,,2590,7.18,,false,,activities/3292274277.fit.gz,0.0,,2590.0,2590.0,7180.0,4.5,3.0360000133514404,69.97035217285156,77.97039794921875,-98.80000305175781,-79.0,14.300000190734863,-0.11142061650753021,,,91.0,77.33248901367188,,,,254.3057861328125,0.0,,,,,,,,,,,,301.0,2591.0,,,0.0,,1.0,7283.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3083904650,"Jan 31, 2020, 11:55:01 AM",Morning Run,Run,,3802,10.34,,false,,activities/3292274450.fit.gz,0.0,,3802.0,3802.0,10348.0,3.5,2.7739999294281006,98.63555908203125,109.03559875488281,-122.4000015258789,-90.0,6.699999809265137,-0.10050251334905624,,,86.0,78.42257690429688,,,,248.35296630859375,0.0,,,,,,,,,,,,265.0,3803.0,,,0.0,,1.0,10489.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3083904806,"Feb 1, 2020, 2:18:59 PM",Morning Run,Run,,3450,10.34,,false,,activities/3292274598.fit.gz,0.0,,3450.0,3450.0,10346.0,3.700000047683716,3.0220000743865967,102.83063507080078,97.83100128173828,-26.0,6.199999809265137,9.199999809265137,0.04832785576581955,,,90.0,82.23460388183594,,,,271.68695068359375,0.0,,,,,,,,,,,,284.0,3451.0,,,0.0,,1.0,10495.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3083904953,"Feb 3, 2020, 11:42:23 AM",Morning Run,Run,,3876,10.23,,false,,activities/3292274770.fit.gz,0.0,,3876.0,3876.0,10236.0,5.0,2.6549999713897705,92.63821411132812,100.23819732666016,37.400001525878906,66.0,8.600000381469727,-0.07424775511026382,,,96.0,78.23789978027344,,,,240.3782196044922,0.0,,,,,,,,,,,,254.0,3877.0,,,0.0,,1.0,10350.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3083905160,"Feb 4, 2020, 9:13:23 PM",Afternoon Run,Run,,4340,11.94,,false,,activities/3292275014.fit.gz,0.0,,4340.0,4340.0,11942.0,4.800000190734863,2.825000047683716,109.514404296875,124.11399841308594,42.0,70.4000015258789,8.0,-0.12225757539272308,,,92.0,77.82003784179688,,,,249.46543884277344,0.0,,,,,,,,,,,,281.0,4341.0,,,0.0,,1.0,12058.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3083905373,"Feb 7, 2020, 11:30:12 AM",Morning Run,Run,,2498,6.74,,false,,activities/3292275325.fit.gz,0.0,,2498.0,2498.0,6744.0,4.5,2.7139999866485596,63.59606170654297,55.39609909057617,228.1999969482422,248.39999389648438,30.0,0.12158956378698349,,,91.0,75.93209075927734,,,,247.84066772460938,0.0,,,,,,,,,,,,270.0,2499.0,,,0.0,,1.0,6864.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3083905497,"Feb 8, 2020, 10:05:04 PM",Afternoon Run,Run,,4004,11.71,,false,,activities/3292275462.fit.gz,0.0,,4004.0,4004.0,11709.0,4.300000190734863,2.937000036239624,83.2155532836914,91.41560363769531,-88.4000015258789,-64.4000015258789,8.199999809265137,-0.07003159821033478,,,133.0,80.68312072753906,,,,282.10089111328125,0.0,,,,,,,,,,,,295.0,4005.0,,,0.0,,1.0,11814.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3087892856,"Feb 10, 2020, 11:19:32 AM",Morning Run,Run,"5 x 4min bursts, felt a lil better on each one",4209,12.95,112,false,,activities/3296766627.fit.gz,0.0,,4209.0,4209.0,12957.400390625,4.5,3.0799999237060547,121.90272521972656,122.3030014038086,5.599999904632568,37.099998474121094,29.399999618530273,-0.003087039105594158,,,90.0,81.35933685302734,178.0,,,302.24371337890625,0.0,,,112.0,,,,,,,,,311.0,4210.0,0.0,,0.0,,1.0,13236.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3093148555,"Feb 12, 2020, 10:56:12 AM",Morning Run,Run,3 steady,1408,4.86,62,false,,activities/3302610249.fit.gz,0.0,,1408.0,1408.0,4861.2001953125,3.799999952316284,3.453000068664551,58.593013763427734,57.99300003051758,14.699999809265137,34.900001525878906,17.600000381469727,0.012342631816864014,,,86.0,82.92253112792969,182.0,,,337.1805114746094,0.0,,,62.0,,,,,,,,,336.0,1409.0,0.0,,0.0,,1.0,5027.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3098646683,"Feb 14, 2020, 10:51:26 AM",Morning Run,Run,Couple quicker miles sprinkled in,3221,10.35,123,false,,activities/3308737950.fit.gz,0.0,,3221.0,3218.0,10350.599609375,4.199999809265137,3.2179999351501465,100.30300903320312,98.00299835205078,14.800000190734863,37.29999923706055,19.5,0.022220933809876442,,,90.0,83.06098175048828,182.0,,,313.55364990234375,0.0,,,123.0,,,,,,,,,320.0,3222.0,0.0,,0.0,,1.0,10611.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3101981227,"Feb 12, 2020, 10:47:46 AM",Morning Run,Run,,2720,6.89,,false,,activities/3312484211.fit.gz,0.0,,2720.0,2720.0,6897.0,4.199999809265137,2.7909998893737793,60.26305389404297,66.66310119628906,-55.20000076293945,-35.0,14.0,-0.09279397130012512,,,132.0,74.27841186523438,,,,239.8448486328125,0.0,,,,,,,,,,,,291.0,2721.0,,,0.0,,1.0,6975.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3102052009,"Feb 15, 2020, 1:27:59 PM",Morning Run,Run,This felt easy and good🥳,4076,12.92,121,false,,activities/3312562072.fit.gz,0.0,,4076.0,4076.0,12919.099609375,3.5,3.1700000762939453,132.9357147216797,133.23599243164062,5.599999904632568,37.099998474121094,30.799999237060547,-0.0023221431765705347,,,88.0,84.46380615234375,169.0,,,310.240234375,0.0,,,121.0,,,,,,,,,311.0,4077.0,0.0,,0.0,,1.0,13217.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,
3108148839,"Feb 17, 2020, 4:09:51 PM",Lunch Run,Run,Easy run with 4 x 3mins @5K pace mixed in,3401,10.67,107,false,,activities/3319435471.fit.gz,0.0,,3401.0,3401.0,10669.2001953125,4.5,3.13700008392334,118.9830093383789,110.28299713134766,5.900000095367432,37.099998474121094,23.399999618530273,0.08154313266277313,,,91.0,81.55647277832031,182.0,,,309.83941650390625,0.0,,,107.0,,,,,,,,,320.0,3402.0,0.0,,0.0,,1.0,10955.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3113350251,"Feb 19, 2020, 11:33:54 AM",Morning Run,Run,Oofie,2003,5.71,50,false,,activities/3325242187.fit.gz,0.0,,2003.0,2003.0,5710.39990234375,3.200000047683716,2.8519999980926514,58.7817268371582,58.4817008972168,14.800000190734863,32.79999923706055,22.100000381469727,0.005253572482615709,,,88.0,81.86363983154297,166.0,,,279.0014953613281,0.0,,,50.0,,,,,,,,,279.0,2004.0,0.0,,0.0,,1.0,5869.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3116165802,"Feb 20, 2020, 11:47:49 AM",Morning Run,Run,3 easy with a few striders,1621,4.85,46,false,,activities/3328384373.fit.gz,0.0,,1621.0,1621.0,4856.89990234375,4.400000095367432,3.0,28.15276527404785,33.052799224853516,17.0,35.29999923706055,15.800000190734863,-0.10088739544153214,,,93.0,81.94866943359375,169.0,,,293.46661376953125,0.0,,,46.0,,,,,,,,,294.0,1622.0,0.0,,0.0,,1.0,4883.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3121891599,"Feb 22, 2020, 1:00:53 PM",Morning Run,Run,"Last mile was a toughy, almost died. 27:04 official",1639,6.38,98,false,,activities/3334748206.fit.gz,0.0,,1639.0,1632.0,6384.2998046875,5.400000095367432,3.9049999713897705,44.923095703125,46.923099517822266,18.299999237060547,48.5,8.899999618530273,-0.03132684901356697,,,93.0,83.21288299560547,184.0,,,375.9276123046875,0.0,,,98.0,,,,,,,,,374.0,1640.0,0.0,,0.0,,1.0,6468.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3121892083,"Feb 22, 2020, 12:11:36 PM",Morning Run,Run,Warmup,1363,3.79,14,false,,activities/3334748754.fit.gz,0.0,,1363.0,1363.0,3796.10009765625,4.0,2.7890000343322754,21.211666107177734,21.511699676513672,18.100000381469727,36.70000076293945,10.600000381469727,-0.007902847602963448,,,87.0,78.74264526367188,169.0,,,277.2183837890625,0.0,,,14.0,,,,,,,,,281.0,1364.0,0.0,,0.0,,1.0,3830.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3125939077,"Feb 23, 2020, 4:00:29 PM",Lunch Run,Run,3 mile race with Mom. Hmmmm Stryd GPS seems off,1521,4.65,40,false,,activities/3339220154.fit.gz,0.0,,1521.0,1521.0,4657.39990234375,4.199999809265137,3.062999963760376,56.849910736083984,58.04990005493164,4.400000095367432,39.099998474121094,11.899999618530273,-0.025765448808670044,,,86.0,81.59144592285156,162.0,,,301.055908203125,0.0,,,40.0,,,,,,,,,300.0,1522.0,0.0,,0.0,,1.0,4765.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3128441357,"Feb 24, 2020, 4:27:15 PM",Lunch Run,Run,Start of 12-week BK HM training. 5 easy in shorts & t-shirt 😎😎,2483,8.09,70,false,,activities/3342043911.fit.gz,0.0,,2483.0,2476.0,8098.7001953125,3.5,3.2699999809265137,67.22867584228516,66.12870025634766,24.100000381469727,50.20000076293945,13.600000381469727,0.013582427054643631,,,88.0,82.63434600830078,167.0,,,319.3966064453125,0.0,,,70.0,,,,,,,,,319.0,2484.0,0.0,,0.0,,1.0,8203.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3131592076,"Feb 25, 2020, 5:46:30 PM",Lunch Run,Run,,3489,11.29,84,false,,activities/3345523206.fit.gz,0.0,,3489.0,3489.0,11297.5,3.5999999046325684,3.239000082015991,89.59117889404297,94.79119873046875,23.799999237060547,48.599998474121094,12.300000190734863,-0.046027883887290955,,,86.0,82.35865783691406,164.0,,,312.0172119140625,0.0,,,84.0,,,,,,,,,312.0,3490.0,,,0.0,,1.0,11432.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3134779100,"Feb 26, 2020, 8:49:31 PM",Afternoon Run,Run,3am wake up has me feeling not the best,1044,3.40,25,false,,activities/3349033258.fit.gz,0.0,,1044.0,1044.0,3405.39990234375,3.5,3.265000104904175,,-0.6000000238418579,-0.20000000298023224,2.0999999046325684,8.699999809265137,0.017619075253605843,,,85.0,81.46257019042969,162.0,,,312.5556640625,0.0,,,25.0,,,,,,,,,309.0,1045.0,0.0,,0.0,,1.0,3415.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
3136304558,"Feb 27, 2020, 1:03:53 PM",Morning Run,Run,"Flo Rida intervals

4mi easy
6 x 30 secs hard w/ 60 secs rest",3276,10.11,82,false,,activities/3350757853.fit.gz,0.0,,3276.0,3276.0,10109.900390625,5.400000095367432,3.0869998931884766,,0.0,-0.30000001192092896,2.5,12.699999809265137,0.0,,,99.0,82.22259521484375,170.0,,,293.2549743652344,0.0,,,82.0,,,,,,,,,298.0,3277.0,0.0,,0.0,,1.0,10144.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3138552535,"Feb 28, 2020, 10:27:58 AM",Morning Run,Run,"5 easy in the pitch black. Not sure if it took a couple miles for me to warmup, or for the GPS to warm up.",2572,8.08,50,false,,activities/3353252241.fit.gz,0.0,,2572.0,2572.0,8086.39990234375,3.5999999046325684,3.1449999809265137,,0.0,0.5,2.0999999046325684,4.0,0.0,,,86.0,82.84014129638672,156.0,,,301.2543640136719,0.0,,,50.0,,,,,,,,,300.0,2573.0,0.0,,0.0,,1.0,8105.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3142596167,"Feb 29, 2020, 2:07:22 PM",Morning Run,Run,"First long run. Felt relatively easy, legs tired the last couple miles though. Almost laughable how flat it is here",4948,16.12,158,false,,activities/3357727067.fit.gz,0.0,,4948.0,4948.0,16123.0,3.4000000953674316,3.259000062942505,,0.0,0.30000001192092896,2.200000047683716,4.599999904632568,0.0,,,85.0,82.47442626953125,168.0,,,311.6739501953125,0.0,,,158.0,,,,,,,,,311.0,4949.0,0.0,,0.0,,1.0,16149.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3146536142,"Mar 1, 2020, 9:01:53 PM",Afternoon Run,Run,"WU
6 x { 0.75mi @ HM, 0.25mi easy }
CD
😴",3953,13.03,142,false,,activities/3362114561.fit.gz,0.0,,3953.0,3953.0,13034.0,4.099999904632568,3.2980000972747803,127.40155029296875,129.20199584960938,5.599999904632568,37.099998474121094,48.29999923706055,-0.013810034841299057,,,90.0,82.84210205078125,178.0,,,317.2869567871094,0.0,,,142.0,,,,,,,,,326.0,3954.0,0.0,,0.0,,1.0,13331.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3166665559,"Mar 8, 2020, 5:54:23 PM",Afternoon Run,Run,Failed interval workout. Hard to jump back in after 6 days not running,1686,5.50,49,false,,activities/3384457626.fit.gz,0.0,,1686.0,1683.0,5500.7998046875,3.9000000953674316,3.2660000324249268,61.86354064941406,55.063499450683594,14.800000190734863,32.79999923706055,40.599998474121094,0.12361837923526764,,,86.0,80.60047912597656,173.0,154.27943420410156,,320.5053405761719,0.0,,,49.0,,,,,,,,,326.0,1687.0,0.0,,0.0,,1.0,5690.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3169791879,"Mar 9, 2020, 9:16:16 PM",Afternoon Run,Run,"Attempting a re-do of yesterday's workout. I either have a lot of work to do, or my goal pacing is too aggressive (probably both..)",2698,8.70,121,false,,activities/3387951151.fit.gz,0.0,,2698.0,2691.0,8704.099609375,4.0,3.234999895095825,99.47525787353516,84.97530364990234,5.599999904632568,37.099998474121094,27.700000762939453,0.16658815741539001,,,84.0,79.48401641845703,186.0,,,318.2628173828125,0.0,,,121.0,,,,,,,,,326.0,2699.0,,,0.0,,1.0,8962.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3173864764,"Mar 11, 2020, 11:18:34 AM",Morning Run,Run,Learning Dallas running routes from @Jen (I don’t know how to tag people on Strava 🙈),2922,8.33,40,false,,activities/3392463670.fit.gz,0.0,,2922.0,2868.0,8333.7998046875,3.700000047683716,2.9030001163482666,55.75590515136719,55.95589828491211,156.5,195.10000610351562,11.100000381469727,-0.002399865537881851,,,86.0,78.7295913696289,160.0,,,286.1277160644531,0.0,,,40.0,,,,,,,,,283.0,2923.0,0.0,,0.0,,1.0,8419.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3176742660,"Mar 12, 2020, 10:52:51 AM",Morning Run,Run,Is any mileage ever “easy” on a treadmill?,3417,9.75,60,false,,activities/3395623547.fit.gz,0.0,,3417.0,3417.0,9757.7001953125,3.0999999046325684,2.871999979019165,2.3017544746398926,1.7017500400543213,198.39999389648438,201.1999969482422,7.300000190734863,0.006148990243673325,,,85.0,80.5127944946289,162.0,,,272.2244567871094,0.0,,,60.0,,,,,,,,,272.0,3418.0,0.0,,0.0,,1.0,9782.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3180102771,"Mar 13, 2020, 4:37:55 PM",Lunch Run,Run,"5mi progression
3min easy
4 x {60secs hard, 90secs easy}",3443,10.89,89,false,,activities/3399336942.fit.gz,0.0,,3443.0,3416.0,10890.400390625,5.400000095367432,3.183000087738037,77.7138671875,66.31390380859375,14.800000190734863,37.5,20.799999237060547,0.10467935353517532,,,98.0,80.82576751708984,181.0,,,310.30279541015625,0.0,,,89.0,,,,,,,,,316.0,3444.0,0.0,,0.0,,1.0,11098.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,
3182305682,"Mar 14, 2020, 11:46:54 AM",Morning Run,Run,,5952,19.35,112,false,,activities/3401873458.fit.gz,0.0,,5952.0,5952.0,19353.30078125,3.5999999046325684,3.252000093460083,237.16368103027344,232.26400756835938,5.599999904632568,37.099998474121094,40.70000076293945,0.025318680331110954,,,89.0,82.9242172241211,163.0,,,316.87396240234375,0.0,,,112.0,,,,,,,,,318.0,5953.0,,,0.0,,1.0,19924.5,,,,,,,,,,,,,,,,,,,,,,,,,,
3189587410,"Mar 16, 2020, 9:03:46 PM",Afternoon Run,Run,,2998,9.68,63,false,,activities/3409859238.fit.gz,0.0,,2998.0,2998.0,9685.400390625,3.5,3.2320001125335693,103.9948501586914,103.69499969482422,23.799999237060547,54.79999923706055,16.799999237060547,0.0030974457040429115,,,88.0,82.57657623291016,166.0,,,316.3179931640625,0.0,,,63.0,,,,,,,,,318.0,2999.0,,,0.0,,1.0,9888.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3192593400,"Mar 17, 2020, 9:28:02 PM",Afternoon Run,Run,"8 x {0.5mi @ 10k pace, 90 seconds slow

Had to walk after a couple reps but overall happy with it",3455,11.64,104,false,,activities/3413109496.fit.gz,0.0,,3455.0,3451.0,11644.2998046875,4.400000095367432,3.372999906539917,93.4519271850586,92.85189819335938,23.799999237060547,47.900001525878906,26.5,0.005152735859155655,,,91.0,82.06954193115234,183.0,,,324.2839660644531,0.0,,,104.0,,,,,,,,,337.0,3456.0,0.0,,0.0,,1.0,11823.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,
3193972262,"Mar 18, 2020, 12:01:27 PM",Morning Run,Run,My legs appreciated this,2911,8.09,29,false,,activities/3414611877.fit.gz,0.0,,2911.0,2908.0,8098.0,3.0,2.7850000858306885,60.86763000488281,63.06760025024414,24.700000762939453,53.29999923706055,33.29999923706055,-0.027167201042175293,,,87.0,82.73193359375,157.0,,,268.2700500488281,0.0,,,29.0,,,,,,,,,269.0,2912.0,0.0,,0.0,,1.0,8187.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3198748682,"Mar 19, 2020, 9:07:27 PM",Afternoon Run,Run,Welp didn’t have it today,632,1.98,4,false,,activities/3419729025.fit.gz,0.0,,632.0,629.0,1984.5999755859375,3.4000000953674316,3.1510000228881836,25.000164031982422,16.200199127197266,23.799999237060547,36.20000076293945,8.899999618530273,0.4434143006801605,,,89.0,83.56050872802734,159.0,,,309.1528625488281,0.0,,,4.0,,,,,,,,,306.0,633.0,0.0,,0.0,,1.0,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3201830702,"Mar 20, 2020, 8:31:15 PM",Afternoon Run,Run,,2521,7.80,58,false,,activities/3423040229.fit.gz,0.0,,2521.0,2518.0,7806.7001953125,3.4000000953674316,3.0959999561309814,14.59313678741455,17.09309959411621,0.0,8.699999809265137,4.199999809265137,-0.03202377259731293,,,87.0,83.54368591308594,160.0,,,300.61676025390625,0.0,,,58.0,,,,,,,,,300.0,2522.0,,,0.0,,1.0,7817.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3204505083,"Mar 21, 2020, 6:16:49 PM",Afternoon Run,Run,Running home,1182,3.74,38,false,,activities/3425899641.fit.gz,0.0,,1182.0,1182.0,3745.699951171875,3.5,3.1689999103546143,10.319087982177734,8.219099998474121,0.0,5.099999904632568,5.400000095367432,0.05606428533792496,,,86.0,83.08128356933594,169.0,,,310.20574951171875,0.0,,,38.0,,,,,,,,,309.0,1183.0,0.0,,0.0,,1.0,3757.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
